img1,img2,y_pred,match_time,matches,ransac_time,inliers,result,match,TP,,,match time,ransac time,TP,TP+FN,TP+FP,,threshold,Recall,Precision
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,"_haystack/palazzo_Bartolini_Salimbeni_Firenze/Torre_dei_gianfigliazzi,_veduta,_piazza_santa_trinita_e_colonna_della_giustizia.JPG",1,0.000573873519897,2498,0.14158034324646,52,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/palmanova/af621b21-bf51-469b-8e5a-201afd3d2211-palmanova-aerial-photo---municipality-of-palmanova-2000.jpg,1,0.0005784034729,2498,0.069574594497681,21,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/palmanova/ca3645ea-142b-4189-b9c2-29c408d82eb3-slide1.jpg,0,0.000651597976685,2498,0.080235958099365,16,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/palmanova/palmanova-01.jpg,1,0.000586032867432,2498,0.078938007354736,51,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/palmanova/Palmanova-1-@Ulderica-Da-Pozzo-POR-FESR-2007-2013-2.jpg,1,0.000592947006226,2498,0.114811658859253,44,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/palmanova/palmanova-aerial-view-town-comune-northeastern-italy-example-star-fort-late-renaissance-built-up-venetian-146523412.jpg,1,0.00046968460083,2498,0.112204790115356,25,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/palmanova/Palmanova-Italia.jpg,1,0.000466585159302,2498,0.079921007156372,24,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/palmanova/ua-palmanova.jpg,1,0.000654458999634,2498,0.087965965270996,55,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/1282.jpg,1,0.000527381896973,2498,0.140956163406372,67,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/2859632625_23d540128e_b.jpg,1,0.000495195388794,2498,0.098384141921997,29,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/48490591-ponte-di-pietra-brug-in-verona-in-een-zomerse-dag-italië-.jpg,1,0.000577688217163,2498,0.123805522918701,28,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/52721768-verona-italië-landschap-met-adige-rivier-en-de-ponte-di-pietra-.jpg,1,0.000457048416138,2498,0.092145204544067,48,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/images.jpg,1,0.000572919845581,2498,0.142632722854614,100,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/Ponte_Pietra di Verona.jpg,1,0.000539779663086,2498,0.140723466873169,62,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/Ponte_Pietra_a_Verona.jpg,1,0.000420093536377,2498,0.115522861480713,74,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/torre-di-ponte-pietra.jpg,1,0.000619173049927,2498,0.10305643081665,88,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/unnamed.jpg,1,0.000569343566895,2498,0.083813428878784,58,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/Verona_(119277577).jpeg,1,0.00056266784668,2498,0.110133171081543,37,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_di_verona/Werona.jpg,1,5.82417750358582,2498,0.149275302886963,55,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/2104-sirmione-in-kayak-sotto-il-ponte-levatoio-del-castello-scaligero.jpg,1,0.000489711761475,2498,0.085938930511475,82,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/33f1f9950ca688eeb1bbfc1128d86f2808ca1a39-1498556080_w630.jpg,1,0.000650882720947,2498,0.130964756011963,49,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/91189-Sirmione.jpg,1,0.000452995300293,2498,0.080191373825073,22,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/Castello-di-Sirmione-scaled.jpg,1,0.000576257705688,2498,0.069350719451904,37,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/file_57fb8254cde0c_VAR_480-0.jpg,1,0.000476121902466,2498,0.184358596801758,109,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/images (1).jpg,1,0.000423669815063,2498,0.163836240768433,54,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/images.jpg,1,0.000558137893677,2498,0.162806034088135,152,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/ponte_elevatoio_sirmione.jpg,1,0.000558376312256,2498,0.086199998855591,22,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/ponte_levatoio_del_castello_scaligero_di_sirmione_in_lombardia.jpg,1,0.000751256942749,2498,0.136659145355225,67,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/ponte-levatoio-castello-di-sirmione-scaled-e1594218433291.jpg,1,0.000551223754883,2498,0.127901315689087,54,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/Ponte-levatoio-del-castello-scaligero-di-Sirmione-1024x683.jpg,1,0.000550985336304,2498,0.145518779754639,60,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/ponte_levatoio_sirmione/unnamed.jpg,1,0.000491619110107,2498,0.209739208221436,162,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/rocca_di_sassocorvaro/252f8cea0f4d0a5446a98aef92abea3f.jpg,1,0.000504732131958,2498,0.102119922637939,47,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/rocca_di_sassocorvaro/670x347px-Rocca_Ubaldinesca_6.jpg,1,0.000625610351563,2498,0.147847890853882,69,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/rocca_di_sassocorvaro/caption.jpg,1,0.000508546829224,2498,0.133593559265137,72,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/rocca_di_sassocorvaro/castello_sassocorvaro.jpg,1,0.000554084777832,2498,0.197699785232544,80,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/rocca_di_sassocorvaro/Rocca-ubaldinesca_di-Sassocorvaro.jpg,1,0.00057578086853,2498,0.089407920837402,43,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro_rocca.jpg,1,0.000595808029175,2498,0.10367751121521,38,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro_rocca2.jpg,1,0.000547647476196,2498,0.116947650909424,69,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro-centro-e-rocca.jpg,1,0.000535011291504,2498,0.091002464294434,51,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/220px-Lombardia_Mantova5_tango7174.jpg,1,0.000507831573486,2498,0.106053113937378,46,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/220px-Mantova_Concattedrale_Sant'Andrea_Apostolo_Innen_Chor_3.jpg,1,0.000560760498047,2498,0.097668170928955,29,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/4.jpg,1,0.000515699386597,2498,0.143646955490112,56,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/basilica-di-sant-andrea.jpg,1,0.00052809715271,2498,0.11331582069397,86,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/download.jpg,1,0.000414609909058,2498,0.164813041687012,71,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/duomomantova-b1f37fce.jpeg,1,0.000438928604126,2498,0.090752124786377,27,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-2.jpg,1,0.000574350357056,2498,0.104194641113281,59,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-interno-basilica-santandrea (1).jpg,0,0.000570297241211,2498,0.066465139389038,19,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-interno-basilica-santandrea.jpg,1,0.000557899475098,2498,0.068763017654419,23,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/s-andrea3.jpg,1,0.00060772895813,2498,0.068785905838013,23,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/sant-andrea-interno-4.jpg,1,0.000794887542725,2498,0.113818645477295,40,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_Pantheon/[1].jpeg,1,0.000560998916626,2498,0.111233711242676,43,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_Pantheon/[2].jpeg,1,0.000560283660889,2498,0.088721036911011,37,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_Pantheon/Em9cMqwKVqjD21gvUSbkbLcQ.jpeg,1,0.00063419342041,2498,0.089189291000366,44,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_Pantheon/Giovanni-Paolo-Pannini-Interior-of-the-Pantheon-Rome-1734.jpg,1,0.000475168228149,2498,0.089986085891724,51,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_Pantheon/Pantheon-Rome-interior-3.jpg,0,0.000538349151611,2498,0.09761643409729,17,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_Pantheon/Pantheon-Volta.jpg,1,0.000543594360352,2498,0.089748620986939,31,0,0,0,,,,,,,,,,,
_needle/colonna_aparmea_siria/D00148TargetImage.jpg,_haystack/Volta_Pantheon/pantheon01.jpg,1,0.000456809997559,2498,0.08867621421814,28,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,"_haystack/chiesa_di_sebastiano_milano/1200px-Milano,_San_Sebastiano_02.jpg",1,0.000495195388794,6795,0.255167245864868,104,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/20180926_172919.jpg,1,0.000462055206299,6795,0.141823053359985,24,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/2020-04-20-Urbanfile-Milano-Cinque-Vie-Via-Torino-Chiesa-San-Sebastiano-2.jpg,1,0.000470638275146,6795,0.142622947692871,32,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/2020-04-20-Urbanfile-Milano-Cinque-Vie-Via-Torino-Chiesa-San-Sebastiano-4.jpg,1,0.000458240509033,6795,0.190139293670654,24,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/220px-IMG_6768_-_Milano_-_Civico_tempio_di_S._Sebastiano_-_Foto_Giovanni_Dall'Orto_-_8-Mar-2007.jpg,1,0.000442028045654,6795,0.286061525344849,63,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,"_haystack/chiesa_di_sebastiano_milano/220px-Milano,_San_Sebastiano_03.jpg",1,0.000632762908936,6795,0.316346168518066,92,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/32_tempio-civico-di-san-sebastiano.jpg,1,0.000486373901367,6795,0.33458948135376,72,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/Chiesa-di-San-Sebastiano-di-via-Torino-1906-795x1024.jpg,1,0.000458002090454,6795,0.335997104644775,57,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/san-sebastiano.jpg,1,0.000467538833618,6795,0.15009331703186,25,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/0.jpg,1,0.000459909439087,6795,0.286469459533691,38,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/2045-09-28-14-9426.jpg,1,0.00044059753418,6795,0.247969388961792,40,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/bta02101.jpg,1,0.000475168228149,6795,0.211268901824951,28,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/Chiesa-di-Santa-Maria-del-Gesu8.jpg,1,0.000451326370239,6795,0.298566341400146,48,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/chiostro-di-santa-maria-di-gesu_0.jpg,1,0.000515937805176,6795,0.202176570892334,23,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/chiostrosantamariadelgesu_modica_033.jpg,1,0.000453948974609,6795,0.226310729980469,64,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/cropped-chiostrosantamariadelgesu_modica_008.jpg,1,0.0004563331604,6795,0.208412408828735,24,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/il-chiostro.jpg,1,0.000455617904663,6795,0.330398082733154,50,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/images.jpg,1,0.000452756881714,6795,0.290225028991699,84,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/Santa_Maria_del_Gesù_a_Modica.jpg,1,0.000591039657593,6795,0.234135866165161,37,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/santa_maria_del_Gesu.jpg,1,0.000463724136353,6795,0.402596235275269,56,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/santa_maria_gesu.jpg,1,0.000451803207397,6795,0.205239534378052,45,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/santa-maria-del-gesu-03.jpg,1,0.000479698181152,6795,0.251925230026245,77,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/colonna_aparmea_siria/Apamea_01.jpg,1,0.000453948974609,6795,0.200315237045288,54,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/colonna_aparmea_siria/Apamea_02.jpg,0,0.00049877166748,6795,0.114323377609253,20,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/colonna_aparmea_siria/Apamea-Portico.jpg,1,0.000452041625977,6795,0.228678941726685,45,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/colonna_aparmea_siria/Apamea12.jpg,1,0.000446557998657,6795,0.187407493591309,35,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/colonna_aparmea_siria/cardo_maximus.jpg,1,0.000482559204102,6795,0.262639045715332,60,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,"_haystack/colonna_aparmea_siria/Colonnade_at_Apamea,_Syria_(5446614462).jpg",1,0.000486850738525,6795,0.186108589172363,34,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/colonna_aparmea_siria/colonnade-apamea-6.jpg,1,0.000447511672974,6795,0.239543914794922,50,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/colonna_aparmea_siria/img_0666.jpg,1,0.000496387481689,6795,0.180444717407227,35,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/finestre_palazzo_farnese/1200px-Palazzo_Farnese_Fassade.jpg,1,0.000451326370239,6795,0.32043719291687,142,0,1,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/finestre_palazzo_farnese/df050a887d3ec58c7139143241274fbe.jpg,1,0.000462770462036,6795,0.146601676940918,1703,1,1,1,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/finestre_palazzo_farnese/facciata-del-palazzo-farnese-91128167.jpg,1,0.000487327575684,6795,0.333421945571899,211,1,1,1,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/finestre_palazzo_farnese/Vasi73fd.jpg,1,0.000568151473999,6795,0.463049411773682,623,1,1,1,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/06E1D16E2BFB96644F645AB50D959058466F6789.jpg,1,0.00044322013855,6795,0.302474975585937,56,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/0AAD89BACFE6AA8FF50EC6E42D1AA5534B99685E.jpg,1,0.000479221343994,6795,0.274705171585083,47,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/0DED3CAB2CF04ACFB104A663D78BC12B3DC7802B.jpg,1,0.000441312789917,6795,0.258779048919678,58,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/0F1D2F7A7BF6856AF15A7C4E14227D7DAF2E0FA1.jpg,1,0.000460386276245,6795,0.327529430389404,44,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/18EF6748E3B6712409EDB8FD26FDD8ECBDAEFD94.jpg,1,0.000446557998657,6795,0.275782108306885,40,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/1C78C8BF716B89746A1F36F486CFFD308BFB40DD.jpg,1,0.000412940979004,6795,0.287099838256836,58,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/1D0BC6C50061317CD281010B0C4DF604A1E1DC63.jpg,1,0.000432968139648,6795,0.314582109451294,48,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/1DCDC7B9A77AF1CD5D922B1657A20A2E6F5D3884.jpg,1,0.000458240509033,6795,0.324490547180176,41,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/29BE6DF8BB02339529783B051CAE8AC462C53350.jpg,1,0.000426292419434,6795,0.270375490188599,27,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/2C70CFF53434D9ABEEDAED293D6D3297B1200F1A.jpg,1,0.000600814819336,6795,0.386352062225342,45,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/2F66EA36D3685312058C62F344836DE17C811F63.jpg,1,0.000438213348389,6795,0.284747362136841,59,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/3A1404853A3D04C073BBCE1E63DC75499855355E.jpg,1,0.000510215759277,6795,0.235441207885742,69,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/3EB020482CC58097D232E7D81A0F0F9A1F74DF3F.jpg,1,0.000457286834717,6795,0.351244449615479,93,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/3EB7ACC6C32EB91F3095E89B10AFCA80BD9A82C1.jpg,1,0.000658512115479,6795,0.253450155258179,35,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/43E9346F7E50F7BDC50B40C00D6D46CE37C53089.jpg,1,0.000415563583374,6795,0.246814727783203,66,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/49B23A228F2A9F21DF5B1C260007663952B0156A.jpg,1,0.000460147857666,6795,0.33993649482727,43,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/4B1F27BFC6278DC921BDF41BB4153E35917A2E1A.jpg,1,0.000444650650024,6795,0.253355979919434,37,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/4B388D71636175BF1AC7E06627AEAE55CF87F94E.jpg,1,0.000455617904663,6795,0.249417781829834,43,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/4C663E85BBBCADE94B626156B73968A7E253AD7E.jpg,1,0.000455617904663,6795,0.358634948730469,42,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/4C6840FCB91CFCD00E0AD0CC2F1163D0C1444DA7.jpg,1,0.000444889068604,6795,0.25792670249939,51,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/5AD1375E27679FD438A7C9458C4319555387A7F1.jpg,1,0.000436305999756,6795,0.321093320846558,59,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/5B915A4A034AD6673CAA30323A079FFB9F9C53AA.jpg,1,0.000442028045654,6795,0.290461540222168,53,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/5E19CCB453CF86E7D66F2995663727C4FEA4F6DE.jpg,1,0.000453472137451,6795,0.306042671203613,35,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/6A805FFA6B533FBC3DB8B5F950034B632DCCFB0B.jpg,1,0.000483751296997,6795,0.260977029800415,57,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/6D5433D78F86510DFC21C5244D86028C2961E506.jpg,1,0.000460624694824,6795,0.36651086807251,51,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/6E0A9E180F45B08D1A00D73B4A5D12CA5D507DA8.jpg,1,0.000426054000854,6795,0.251787900924683,33,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/6E38A0B834C94FD1930D5E6115F6522FAFB8FBD7.jpg,1,0.000430107116699,6795,0.261236667633057,33,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/6EAF7C36444A71D54EC40456A36FEA8EA7856EB6.jpg,1,0.000401973724365,6795,0.365760803222656,41,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/7B382B724B4267865758837895721A5DDAAE2E16.jpg,1,0.000651121139526,6795,0.366061687469482,26,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/7BB3653FAC3A2198B9DD64C12E6CB3DFE5C54F1F.jpg,1,0.000461101531982,6795,0.438207149505615,53,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/7D364FF8495ED9835C33DB825ACEA7EA75974AE4.jpg,1,0.000447273254395,6795,0.246251344680786,38,0,0,0,,,,,,,,,,,
_needle/finestre_palazzo_farnese/D00229TargetImage.jpg,_haystack/other/7F42AE7C6D0C15D1026CDFF7AC682F1A5CBB13F1.jpg,1,0.000409364700317,6795,0.287796497344971,41,0,0,0,,,,,,,,,,,
